id|id_os|id_user|pid|proc_name|user|status|command|environ
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-1|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|1|systemd|root|sleeping|/usr/lib/systemd/systemd --switched-root --system --deserialize 22|
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-2|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|2|kthreadd|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-3|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|3|ksoftirqd/0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-5|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|5|kworker/0:0H|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-7|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|7|migration/0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8|rcu_bh|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-9|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|9|rcu_sched|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-10|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|10|lru-add-drain|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-11|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|11|watchdog/0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-12|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|12|watchdog/1|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-13|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|13|migration/1|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-14|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|14|ksoftirqd/1|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-16|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|16|kworker/1:0H|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-18|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|18|kdevtmpfs|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-19|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|19|netns|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-20|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|20|khungtaskd|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-21|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|21|writeback|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-22|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|22|kintegrityd|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-23|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|23|bioset|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-24|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|24|bioset|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-25|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|25|bioset|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-26|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|26|kblockd|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-27|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|27|md|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-28|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|28|edac-poller|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-29|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|29|watchdogd|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-35|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|35|kswapd0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-36|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|36|ksmd|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-37|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|37|khugepaged|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-38|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|38|crypto|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-46|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|46|kthrotld|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-48|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|48|kmpath_rdacd|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-49|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|49|kaluad|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-51|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|51|kpsmoused|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-53|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|53|ipv6_addrconf|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-66|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|66|deferwq|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-98|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|98|kauditd|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-2619|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|2619|nfit|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-2883|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|2883|ata_sff|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-2886|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|2886|scsi_eh_0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-2893|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|2893|scsi_tmf_0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-2899|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|2899|scsi_eh_1|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-2905|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|2905|scsi_tmf_1|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-2928|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|2928|mpt_poll_0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-2931|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|2931|mpt/0|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-3008|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|3008|scsi_eh_2|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-3017|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|3017|scsi_tmf_2|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-3064|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|3064|ttm_swap|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-3069|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|3069|irq/16-vmwgfx|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-4215|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|4215|kworker/0:1H|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-4246|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|4246|jbd2/sda2-8|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-4249|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|4249|ext4-rsv-conver|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-4310|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|4310|kworker/1:1H|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-4328|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|4328|systemd-journald|root|sleeping|/usr/lib/systemd/systemd-journald|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin NOTIFY_SOCKET=/run/systemd/notify LISTEN_PID=4328 LISTEN_FDS=3 WATCHDOG_PID=4328 WATCHDOG_USEC=180000000
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-4353|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|4353|lvmetad|root|sleeping|/usr/sbin/lvmetad -f|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin LISTEN_PID=4353 LISTEN_FDS=1 SD_ACTIVATION=1
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-4360|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|4360|systemd-udevd|root|sleeping|/usr/lib/systemd/systemd-udevd|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin NOTIFY_SOCKET=/run/systemd/notify LISTEN_PID=4360 LISTEN_FDS=2
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8657|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8657|jbd2/sda1-8|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8659|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8659|ext4-rsv-conver|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8711|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8711|rpciod|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8712|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8712|xprtiod|root|sleeping||
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8718|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8718|auditd|root|sleeping|/sbin/auditd|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8720|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8720|audispd|root|sleeping|/sbin/audispd|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8731|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8731|sedispatch|root|sleeping|/usr/sbin/sedispatch|
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8746|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-rpc|8746|rpcbind|rpc|sleeping|/sbin/rpcbind -w|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin LISTEN_PID=8743 LISTEN_FDS=5 RPCBIND_ARGS=
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8750|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8750|ModemManager|root|sleeping|/usr/sbin/ModemManager|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8752|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8752|smartd|root|sleeping|/usr/sbin/smartd -n -q never|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin smartd_opts=-q never
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8753|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-polkitd|8753|polkitd|polkitd|sleeping|/usr/lib/polkit-1/polkitd --no-debug|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8755|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-dbus|8755|dbus-daemon|dbus|sleeping|/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin LISTEN_PID=8755 LISTEN_FDS=1
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8761|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-chrony|8761|chronyd|chrony|sleeping|/usr/sbin/chronyd|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin OPTIONS=
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8773|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-libstoragemgmt|8773|lsmd|libstoragemgmt|sleeping|/usr/bin/lsmd -d|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin HOME=/root LOGNAME=root USER=root SHELL=/bin/sh
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8774|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8774|rngd|root|sleeping|/sbin/rngd -f|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8775|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8775|irqbalance|root|sleeping|/usr/sbin/irqbalance --foreground|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8777|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-rtkit|8777|rtkit-daemon|rtkit|sleeping|/usr/libexec/rtkit-daemon|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin NOTIFY_SOCKET=/run/systemd/notify
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8778|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8778|VGAuthService|root|sleeping|/usr/bin/VGAuthService -s|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8779|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8779|vmtoolsd|root|sleeping|/usr/bin/vmtoolsd|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8780|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8780|abrtd|root|sleeping|/usr/sbin/abrtd -d -s|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8782|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8782|abrt-watch-log|root|sleeping|/usr/bin/abrt-watch-log -F BUG: WARNING: at WARNING: CPU: INFO: possible recursive locking detected ernel BUG at list_del corruption list_add corruption do_IRQ: stack overflow: ear stack overflow (cur: eneral protection fault nable to handle kernel ouble fault: RTNL: assertion failed eek! page_mapcount(page) went negative! adness at NETDEV WATCHDOG ysctl table check failed : nobody cared IRQ handler type mismatch Kernel panic - not syncing: Machine Check Exception: Machine check events logged divide error: bounds: coprocessor segment overrun: invalid TSS: segment not present: invalid opcode: alignment check: stack segment: fpu exception: simd exception: iret exception: /var/log/messages -- /usr/bin/abrt-dump-oops -xtD|PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin PWD=/ LANG=en_US.UTF-8 SHLVL=0
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8785|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8785|abrt-watch-log|root|sleeping|/usr/bin/abrt-watch-log -F Backtrace /var/log/Xorg.0.log -- /usr/bin/abrt-dump-xorg -xD|PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin PWD=/ LANG=en_US.UTF-8 SHLVL=0
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8790|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8790|accounts-daemon|root|sleeping|/usr/libexec/accounts-daemon|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin GVFS_DISABLE_FUSE=1 GIO_USE_VFS=local GVFS_REMOTE_VOLUME_MONITOR_IGNORE=1
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8791|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-root|8791|udisksd|root|sleeping|/usr/libexec/udisks2/udisksd|LANG=en_US.UTF-8 PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin
PROC-cb8b4d5668c8e0e354c0c99d7160acd1-8792|OS-cb8b4d5668c8e0e354c0c99d7160acd1|USER-cb8b4d5668c8e0e354c0c99d7160acd1-avahi|8792|avahi-daemon|avahi|sleeping|avahi-daemon: running [srv1.local]|
